225  1  2
1 3
+0.00000000000	-0.01290500000	-0.00000000000	+0.00000000000	+0.00000000000
+0.00002287000	-0.01289900000	-0.00000000000	-0.00063750000	-0.00000000000
+0.00004574000	-0.01288000000	-0.00000000000	-0.00127450000	-0.00000000000
+0.00006861000	-0.01284800000	-0.00000000000	-0.00191000000	-0.00000000000
+0.00009148000	-0.01280300000	-0.00000000000	-0.00254350000	-0.00000000000
+0.00011435000	-0.01274600000	-0.00000000000	-0.00317450000	-0.00000000000
+0.00013722000	-0.01267700000	-0.00000000000	-0.00380250000	-0.00000000000
+0.00016009000	-0.01259400000	-0.00000000000	-0.00442700000	-0.00000000000
+0.00018296000	-0.01250000000	-0.00000000000	-0.00504700000	-0.00000000000
+0.00020583000	-0.01239300000	-0.00000000000	-0.00566200000	-0.00000000000
+0.00022870000	-0.01227400000	-0.00000000000	-0.00627150000	-0.00000000000
+0.00025157000	-0.01214200000	-0.00000000000	-0.00687400000	-0.00000000000
+0.00027444000	-0.01199900000	-0.00000000000	-0.00747100000	-0.00000000000
+0.00029731000	-0.01184400000	-0.00000000000	-0.00806000000	-0.00000000000
+0.00032018000	-0.01167700000	-0.00000000000	-0.00864100000	-0.00000000000
+0.00034305000	-0.01149900000	-0.00000000000	-0.00921350000	-0.00000000000
+0.00036592000	-0.01130900000	-0.00000000000	-0.00977600000	-0.00000000000
+0.00038879000	-0.01110800000	-0.00000000000	-0.01033050000	-0.00000000000
+0.00041166000	-0.01089600000	-0.00000000000	-0.01087350000	-0.00000000000
+0.00043453000	-0.01067400000	-0.00000000000	-0.01140750000	-0.00000000000
+0.00045740000	-0.01044100000	-0.00000000000	-0.01192800000	-0.00000000000
+0.00048027000	-0.01019700000	-0.00000000000	-0.01243800000	-0.00000000000
+0.00050314000	-0.00994400000	-0.00000000000	-0.01293550000	-0.00000000000
+0.00052601000	-0.00968000000	-0.00000000000	-0.01342000000	-0.00000000000
+0.00054888000	-0.00940700000	-0.00000000000	-0.01389200000	-0.00000000000
+0.00057175000	-0.00912500000	-0.00000000000	-0.01435000000	-0.00000000000
+0.00059462000	-0.00883400000	-0.00000000000	-0.01479350000	-0.00000000000
+0.00061749000	-0.00853400000	-0.00000000000	-0.01522200000	-0.00000000000
+0.00064036000	-0.00822600000	-0.00000000000	-0.01563650000	-0.00000000000
+0.00066323000	-0.00791000000	-0.00000000000	-0.01603550000	-0.00000000000
+0.00068610000	-0.00758600000	-0.00000000000	-0.01641750000	-0.00000000000
+0.00070897000	-0.00725400000	-0.00000000000	-0.01678450000	-0.00000000000
+0.00073184000	-0.00691500000	-0.00000000000	-0.01713450000	-0.00000000000
+0.00075471000	-0.00656900000	-0.00000000000	-0.01746750000	-0.00000000000
+0.00077758000	-0.00621700000	-0.00000000000	-0.01778300000	-0.00000000000
+0.00080045000	-0.00585900000	-0.00000000000	-0.01808200000	-0.00000000000
+0.00082332000	-0.00549500000	-0.00000000000	-0.01836250000	-0.00000000000
+0.00084619000	-0.00512500000	-0.00000000000	-0.01862450000	-0.00000000000
+0.00086906000	-0.00475100000	-0.00000000000	-0.01886850000	-0.00000000000
+0.00089193000	-0.00437200000	-0.00000000000	-0.01909400000	-0.00000000000
+0.00091480000	-0.00398800000	-0.00000000000	-0.01930050000	-0.00000000000
+0.00093767000	-0.00360000000	-0.00000000000	-0.01948750000	-0.00000000000
+0.00096054000	-0.00320900000	-0.00000000000	-0.01965600000	-0.00000000000
+0.00098341000	-0.00281500000	-0.00000000000	-0.01980500000	-0.00000000000
+0.00100628000	-0.00241800000	-0.00000000000	-0.01993400000	-0.00000000000
